Goal Number,Goal,Plan,Robot speed,Grip Orientation,Gripper grabbing position,Gripper orientation,Gripper strength,Placing height
1,Place a pen into a pen holder.,Plan 1,Normal,Top Grip,Middle,Horizontal,Medium/Weak,
1,Place a pen into a pen holder.,Plan 2,Normal,,,,,Medium
2-(1),Stack two cups into a single column.,Plan 1,Normal,Top Grip,Top,Vertical,Strong/Medium/Weak,
2-(1),Stack two cups into a single column.,Plan 2,Normal,,,,,Medium
2-(1),Stack two cups into a single column.,Plan 3,Normal,Top Grip,Top,Vertical,Strong/Medium/Weak,
2-(1),Stack two cups into a single column.,Plan 4,Normal,,,,,Medium
2-(2),Stack two cups into a single column.,Plan 1,Normal,Lateral Grip,Middle,Horizontal,Strong/Medium/Weak,
2-(2),Stack two cups into a single column.,Plan 2,Normal,,,,,Medium
2-(2),Stack two cups into a single column.,Plan 3,Normal,Lateral Grip,Middle,Horizontal,Strong/Medium/Weak,
2-(2),Stack two cups into a single column.,Plan 4,Normal,,,,,Medium
3,Stack three dice into a single column.,Plan 1,Slow,Top Grip,Middle,Horizontal/Vertical,Medium/Weak,
3,Stack three dice into a single column.,Plan 2,Slow,,,,,Low
3,Stack three dice into a single column.,Plan 3,Slow,Top Grip,Middle,Horizontal/Vertical,Medium/Weak,
3,Stack three dice into a single column.,Plan 4,Slow,,,,,Low
3,Stack three dice into a single column.,Plan 5,Slow,Top Grip,Middle,Horizontal/Vertical,Medium/Weak,
3,Stack three dice into a single column.,Plan 6,Slow,,,,,Medium
4-(1),Pick up a ball and place it into a plastic container.,Plan 1,Normal,Top Grip,Middle,Horizontal/Vertical,Weak/Medium,
4-(1),Pick up a ball and place it into a plastic container.,Plan 2,Normal,,,,,High
4-(2),Pick up a ball and place it into a plastic container.,Plan 1,Normal,Lateral Grip,Middle,Horizontal,Weak/Medium,
4-(2),Pick up a ball and place it into a plastic container.,Plan 2,Normal,,,,,High
5,Pick up and drop a toy car into a paper plate.,Plan 1,Normal,Top Grip,Middle,Vertical,Medium,
5,Pick up and drop a toy car into a paper plate.,Plan 2,Normal,,,,,Low
6,Pick up a sponge and place it into a box.,Plan 1,Normal,Top Grip,Middle,Horizontal,Medium/Weak,
6,Pick up a sponge and place it into a box.,Plan 2,Normal,,,,,Low
7,Move hammer into green basket.,Plan 1,Normal,Tilted Grip,Middle,Horizontal,Strong,
7,Move hammer into green basket.,Plan 2,Normal,,,,,Low
8-(1),Move tennis ball on top of bottle.,Plan 1,Normal,Top Grip,Middle,Horizontal/Vertical,Weak/Medium,
8-(1),Move tennis ball on top of bottle.,Plan 2,Normal,,,,,Medium
8-(2),Move tennis ball on top of bottle.,Plan 1,Normal,Lateral Grip,Middle,Horizonta,Weak/Medium,
8-(2),Move tennis ball on top of bottle.,Plan 2,Normal,,,,,Medium
9-(1),Align two cups in a straight line.,Plan 1,Normal,Top Grip,Top/Bottom,Vertical,Medium,
9-(1),Align two cups in a straight line.,Plan 2,Normal,,,,,Low
9-(1),Align two cups in a straight line.,Plan 3,Normal,Top Grip,Top/Bottom,Vertical,Medium,
9-(1),Align two cups in a straight line.,Plan 4,Normal,,,,,Low
9-(2),Align two cups in a straight line.,Plan 1,Normal,Lateral Grip,Middle,Horizontal,Medium,
9-(2),Align two cups in a straight line.,Plan 2,Normal,,,,,Low
9-(2),Align two cups in a straight line.,Plan 3,Normal,Lateral Grip,Middle,Horizontal,Medium,
9-(2),Align two cups in a straight line.,Plan 4,Normal,,,,,Low
10,Set the bottle upright.,Plan 1,Normal,Tilted Grip,Middle,Horizontal,Medium,
10,Set the bottle upright.,Plan 2,Normal,,,,,Medium
